JUNEAU,2000,DEMOCRAT,AL GORE,4813,REPUBLICAN,GEORGE W. BUSH,4910,GREEN,RALPH NADER,297,OTHER,OTHER,198,
JUNEAU,2004,DEMOCRAT,JOHN KERRY,5734,REPUBLICAN,GEORGE W. BUSH,6473,OTHER,OTHER,172,
JUNEAU,2008,DEMOCRAT,BARACK OBAMA,6186,REPUBLICAN,JOHN MCCAIN,5148,OTHER,OTHER,196,
JUNEAU,2012,DEMOCRAT,BARACK OBAMA,6242,REPUBLICAN,MITT ROMNEY,5411,OTHER,OTHER,174,
JUNEAU,2016,DEMOCRAT,HILLARY CLINTON,4073,REPUBLICAN,DONALD TRUMP,7123,OTHER,OTHER,536,
JUNEAU,2020,DEMOCRAT,JOSEPH R BIDEN JR,4746,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,146,OTHER,OTHER,66,REPUBLICAN,DONALD J TRUMP,8749,
KENOSHA,2000,DEMOCRAT,AL GORE,32429,REPUBLICAN,GEORGE W. BUSH,28891,GREEN,RALPH NADER,1852,OTHER,OTHER,537,
KENOSHA,2004,DEMOCRAT,JOHN KERRY,40107,REPUBLICAN,GEORGE W. BUSH,35587,OTHER,OTHER,734,
KENOSHA,2008,DEMOCRAT,BARACK OBAMA,45836,REPUBLICAN,JOHN MCCAIN,31609,OTHER,OTHER,1344,
KENOSHA,2012,DEMOCRAT,BARACK OBAMA,44867,REPUBLICAN,MITT ROMNEY,34977,OTHER,OTHER,1053,
KENOSHA,2016,DEMOCRAT,HILLARY CLINTON,35771,REPUBLICAN,DONALD TRUMP,36025,OTHER,OTHER,5280,
KENOSHA,2020,DEMOCRAT,JOSEPH R BIDEN JR,42193,GREEN,OTHER,35,LIBERTARIAN,JO JORGENSEN,1037,OTHER,OTHER,501,REPUBLICAN,DONALD J TRUMP,44972,
KEWAUNEE,2000,DEMOCRAT,AL GORE,4670,REPUBLICAN,GEORGE W. BUSH,4883,GREEN,RALPH NADER,388,OTHER,OTHER,143,
KEWAUNEE,2004,DEMOCRAT,JOHN KERRY,5175,REPUBLICAN,GEORGE W. BUSH,5970,OTHER,OTHER,128,
