LAFOURCHE,2000,DEMOCRAT,AL GORE,14627,REPUBLICAN,GEORGE W. BUSH,18575,GREEN,RALPH NADER,424,OTHER,OTHER,823,
LAFOURCHE,2004,DEMOCRAT,JOHN KERRY,14417,REPUBLICAN,GEORGE W. BUSH,22734,OTHER,OTHER,713,
LAFOURCHE,2008,DEMOCRAT,BARACK OBAMA,9662,REPUBLICAN,JOHN MCCAIN,27089,OTHER,OTHER,1142,
LAFOURCHE,2012,DEMOCRAT,BARACK OBAMA,9623,REPUBLICAN,MITT ROMNEY,28592,OTHER,OTHER,860,
LAFOURCHE,2016,DEMOCRAT,HILLARY CLINTON,8423,REPUBLICAN,DONALD TRUMP,31959,OTHER,OTHER,1263,
LAFOURCHE,2020,DEMOCRAT,JOSEPH R BIDEN JR,8672,LIBERTARIAN,JO JORGENSEN,424,OTHER,OTHER,268,REPUBLICAN,DONALD J TRUMP,36024,
LA SALLE,2000,DEMOCRAT,AL GORE,1397,REPUBLICAN,GEORGE W. BUSH,4564,GREEN,RALPH NADER,57,OTHER,OTHER,90,
LA SALLE,2004,DEMOCRAT,JOHN KERRY,1155,REPUBLICAN,GEORGE W. BUSH,5015,OTHER,OTHER,68,
LA SALLE,2008,DEMOCRAT,BARACK OBAMA,860,REPUBLICAN,JOHN MCCAIN,5602,OTHER,OTHER,91,
LA SALLE,2012,DEMOCRAT,BARACK OBAMA,764,REPUBLICAN,MITT ROMNEY,5726,OTHER,OTHER,82,
LA SALLE,2016,DEMOCRAT,HILLARY CLINTON,605,REPUBLICAN,DONALD TRUMP,5836,OTHER,OTHER,128,
LA SALLE,2020,DEMOCRAT,JOSEPH R BIDEN JR,638,LIBERTARIAN,JO JORGENSEN,39,OTHER,OTHER,22,REPUBLICAN,DONALD J TRUMP,6378,
LINCOLN,2000,DEMOCRAT,AL GORE,6851,REPUBLICAN,GEORGE W. BUSH,9246,GREEN,RALPH NADER,124,OTHER,OTHER,330,
LINCOLN,2004,DEMOCRAT,JOHN KERRY,7242,REPUBLICAN,GEORGE W. BUSH,10791,OTHER,OTHER,185,
LINCOLN,2008,DEMOCRAT,BARACK OBAMA,8267,REPUBLICAN,JOHN MCCAIN,10676,OTHER,OTHER,207,
LINCOLN,2012,DEMOCRAT,BARACK OBAMA,7956,REPUBLICAN,MITT ROMNEY,10739,OTHER,OTHER,298,
LINCOLN,2016,DEMOCRAT,HILLARY CLINTON,7107,REPUBLICAN,DONALD TRUMP,10761,OTHER,OTHER,801,
