CRAIG,2004,DEMOCRAT,JOHN KERRY,2504,REPUBLICAN,GEORGE W. BUSH,3894,OTHER,OTHER,0,
CRAIG,2008,DEMOCRAT,BARACK OBAMA,2073,REPUBLICAN,JOHN MCCAIN,3858,OTHER,OTHER,0,
CRAIG,2012,DEMOCRAT,BARACK OBAMA,1747,REPUBLICAN,MITT ROMNEY,3559,OTHER,OTHER,0,
CRAIG,2016,DEMOCRAT,HILLARY CLINTON,1252,REPUBLICAN,DONALD TRUMP,4283,OTHER,OTHER,250,
CRAIG,2020,DEMOCRAT,JOSEPH R BIDEN JR,180,DEMOCRAT,JOSEPH R BIDEN JR,263,DEMOCRAT,JOSEPH R BIDEN JR,774,LIBERTARIAN,JO JORGENSEN,5,LIBERTARIAN,JO JORGENSEN,7,LIBERTARIAN,JO JORGENSEN,76,OTHER,OTHER,3,OTHER,OTHER,3,OTHER,OTHER,35,REPUBLICAN,DONALD J TRUMP,234,REPUBLICAN,DONALD J TRUMP,676,REPUBLICAN,DONALD J TRUMP,3776,
CREEK,2000,DEMOCRAT,AL GORE,9753,REPUBLICAN,GEORGE W. BUSH,13580,GREEN,RALPH NADER,0,OTHER,OTHER,408,
CREEK,2004,DEMOCRAT,JOHN KERRY,9929,REPUBLICAN,GEORGE W. BUSH,18848,OTHER,OTHER,0,
CREEK,2008,DEMOCRAT,BARACK OBAMA,8318,REPUBLICAN,JOHN MCCAIN,20187,OTHER,OTHER,0,
CREEK,2012,DEMOCRAT,BARACK OBAMA,7128,REPUBLICAN,MITT ROMNEY,18986,OTHER,OTHER,0,
CREEK,2016,DEMOCRAT,HILLARY CLINTON,5841,REPUBLICAN,DONALD TRUMP,21575,OTHER,OTHER,1414,
CREEK,2020,DEMOCRAT,JOSEPH R BIDEN JR,1719,DEMOCRAT,JOSEPH R BIDEN JR,647,DEMOCRAT,JOSEPH R BIDEN JR,4211,LIBERTARIAN,JO JORGENSEN,46,LIBERTARIAN,JO JORGENSEN,19,LIBERTARIAN,JO JORGENSEN,373,OTHER,OTHER,22,OTHER,OTHER,8,OTHER,OTHER,166,REPUBLICAN,DONALD J TRUMP,1471,REPUBLICAN,DONALD J TRUMP,2136,REPUBLICAN,DONALD J TRUMP,19687,
CUSTER,2000,DEMOCRAT,AL GORE,3115,REPUBLICAN,GEORGE W. BUSH,6527,GREEN,RALPH NADER,0,OTHER,OTHER,101,
CUSTER,2004,DEMOCRAT,JOHN KERRY,2801,REPUBLICAN,GEORGE W. BUSH,7839,OTHER,OTHER,0,
CUSTER,2008,DEMOCRAT,BARACK OBAMA,2660,REPUBLICAN,JOHN MCCAIN,7842,OTHER,OTHER,0,
CUSTER,2012,DEMOCRAT,BARACK OBAMA,2359,REPUBLICAN,MITT ROMNEY,7446,OTHER,OTHER,0,
CUSTER,2016,DEMOCRAT,HILLARY CLINTON,2104,REPUBLICAN,DONALD TRUMP,7826,OTHER,OTHER,611,
CUSTER,2020,DEMOCRAT,JOSEPH R BIDEN JR,509,DEMOCRAT,JOSEPH R BIDEN JR,323,DEMOCRAT,JOSEPH R BIDEN JR,1537,LIBERTARIAN,JO JORGENSEN,21,LIBERTARIAN,JO JORGENSEN,12,LIBERTARIAN,JO JORGENSEN,164,OTHER,OTHER,5,OTHER,OTHER,5,OTHER,OTHER,55,REPUBLICAN,DONALD J TRUMP,676,REPUBLICAN,DONALD J TRUMP,994,REPUBLICAN,DONALD J TRUMP,6390,
DELAWARE,2000,DEMOCRAT,AL GORE,5514,REPUBLICAN,GEORGE W. BUSH,7618,GREEN,RALPH NADER,0,OTHER,OTHER,221,
DELAWARE,2004,DEMOCRAT,JOHN KERRY,5591,REPUBLICAN,GEORGE W. BUSH,10017,OTHER,OTHER,0,
DELAWARE,2008,DEMOCRAT,BARACK OBAMA,5085,REPUBLICAN,JOHN MCCAIN,10277,OTHER,OTHER,0,
DELAWARE,2012,DEMOCRAT,BARACK OBAMA,4196,REPUBLICAN,MITT ROMNEY,10080,OTHER,OTHER,0,
DELAWARE,2016,DEMOCRAT,HILLARY CLINTON,3311,REPUBLICAN,DONALD TRUMP,11826,OTHER,OTHER,579,
DELAWARE,2020,DEMOCRAT,JOSEPH R BIDEN JR,952,DEMOCRAT,JOSEPH R BIDEN JR,462,DEMOCRAT,JOSEPH R BIDEN JR,2058,LIBERTARIAN,JO JORGENSEN,28,LIBERTARIAN,JO JORGENSEN,8,LIBERTARIAN,JO JORGENSEN,100,OTHER,OTHER,16,OTHER,OTHER,5,OTHER,OTHER,59,REPUBLICAN,DONALD J TRUMP,1032,REPUBLICAN,DONALD J TRUMP,1733,REPUBLICAN,DONALD J TRUMP,10792,
DEWEY,2000,DEMOCRAT,AL GORE,599,REPUBLICAN,GEORGE W. BUSH,1607,GREEN,RALPH NADER,0,OTHER,OTHER,14,
DEWEY,2004,DEMOCRAT,JOHN KERRY,408,REPUBLICAN,GEORGE W. BUSH,1843,OTHER,OTHER,0,
DEWEY,2008,DEMOCRAT,BARACK OBAMA,346,REPUBLICAN,JOHN MCCAIN,1857,OTHER,OTHER,0,
DEWEY,2012,DEMOCRAT,BARACK OBAMA,301,REPUBLICAN,MITT ROMNEY,1792,OTHER,OTHER,0,
DEWEY,2016,DEMOCRAT,HILLARY CLINTON,222,REPUBLICAN,DONALD TRUMP,1965,OTHER,OTHER,61,
DEWEY,2020,DEMOCRAT,JOSEPH R BIDEN JR,25,DEMOCRAT,JOSEPH R BIDEN JR,14,DEMOCRAT,JOSEPH R BIDEN JR,175,LIBERTARIAN,JO JORGENSEN,2,LIBERTARIAN,JO JORGENSEN,1,LIBERTARIAN,JO JORGENSEN,9,OTHER,OTHER,1,OTHER,OTHER,0,OTHER,OTHER,8,REPUBLICAN,DONALD J TRUMP,118,REPUBLICAN,DONALD J TRUMP,211,REPUBLICAN,DONALD J TRUMP,1795,
ELLIS,2000,DEMOCRAT,AL GORE,468,REPUBLICAN,GEORGE W. BUSH,1513,GREEN,RALPH NADER,0,OTHER,OTHER,32,
ELLIS,2004,DEMOCRAT,JOHN KERRY,395,REPUBLICAN,GEORGE W. BUSH,1685,OTHER,OTHER,0,
